sensitive_feature1,sensitive_feature2,sensitive_feature3,sensitive_feature4
-118.97840881347656,25.061458587646484,29.97553825378418,18.275920867919922
-58.38075637817383,49.29901123046875,22.033390045166016,77.17265319824219
128.70433044433594,51.5480842590332,14.94980239868164,74.96946716308594
124.4836654663086,10.292356491088867,6.32177734375,51.42491912841797
98.3427505493164,76.94466400146484,21.6735954284668,108.83290100097656
-143.96690368652344,0.012299578636884691,28.57375526428223,-1.5140439271926882
-64.54972839355469,11.65182113647461,17.68440818786621,-0.6993245482444763
-87.34203338623047,1.405679702758789,18.750856399536133,-2.1690847873687744
-234.71060180664062,27.18681716918945,49.576438903808594,68.95587921142578
210.1266021728516,54.12337875366211,17.628061294555664,16.94535255432129
-22.91625213623047,4.3620948791503915,5.095963954925537,7.250330448150635
-118.43055725097656,28.030065536499023,28.491788864135746,56.00480651855469
160.43666076660156,39.85466766357422,12.797253608703613,45.34598159790039
272.61773681640625,41.320228576660156,15.26793098449707,21.57512092590332
-132.25804138183594,0.10513834655284883,26.73379325866699,-3.3263013362884517
-186.16477966308597,0.4225302040576935,37.26932907104492,-4.026755809783936
271.6956787109375,146.10617065429688,40.468238830566406,217.6074981689453
-85.27883911132812,-0.7971319556236267,16.286378860473633,8.511105537414549
-10.78010082244873,-0.539586067199707,2.1996960639953613,22.04017448425293
-144.827880859375,11.184064865112305,32.352283477783196,-1.6160200834274292
-138.54063415527344,27.574913024902344,32.76177978515625,47.32915878295898
281.77191162109375,31.03716468811035,13.385638236999512,37.98580551147461
229.85574340820312,61.089805603027344,19.76592445373535,40.6343994140625
232.66900634765625,86.32048797607422,25.28717994689941,86.14877319335938
-388.8758239746094,0.40018561482429504,77.21480560302734,-8.167654037475586
-63.435340881347656,4.682750701904297,13.000065803527832,47.474647521972656
282.90118408203125,87.50077819824219,26.576993942260746,125.71121215820312
413.522216796875,130.80599975585938,39.19224548339844,155.43792724609375
212.4144287109375,1.5878922939300537,7.118211269378662,70.06974792480469
368.4690856933594,149.81082153320312,43.01471710205078,151.29063415527344
173.5519561767578,71.0036392211914,20.62021827697754,72.3996353149414
-21.020288467407227,44.00648880004883,15.10726833343506,65.15180969238281
349.4132385253906,79.62623596191406,26.339391708374023,107.33109283447266
159.83419799804688,35.18646240234375,11.72004222869873,13.780436515808105
-24.373220443725586,7.068130493164063,7.352384090423584,-0.2373398095369339
493.0999755859375,169.54920959472656,49.72448348999024,196.9274139404297
347.902099609375,68.81564331054689,23.17719841003418,25.142078399658203
-86.49237060546875,49.370887756347656,26.89023208618164,79.6463623046875
-137.60282897949222,8.184330940246582,28.200061798095703,5.79701566696167
177.16920471191406,42.38471984863281,14.108505249023438,1.2897247076034546
136.71835327148438,46.2661361694336,15.093708992004395,10.48521327972412
-59.2134895324707,23.648113250732425,16.135820388793945,32.397289276123054
311.2947998046875,79.27120208740234,25.708539962768555,63.540687561035156
310.78704833984375,15.568573951721193,11.71371078491211,67.83499145507811
400.7218627929688,80.35480499267578,27.692800521850586,53.14662551879883
242.7686767578125,64.52922821044922,20.54212951660156,60.7794418334961
201.38299560546875,88.13862609863281,25.27277565002441,89.4434585571289
-78.83248901367188,-0.3430307805538177,15.623929977416992,2.090487003326416
-217.2422637939453,-1.2482773065567017,42.07294464111328,-4.226947784423828
278.16775512695307,82.47936248779297,25.3669548034668,79.86590576171875
-122.2559814453125,-0.5772075057029724,24.23354530334473,-1.0195988416671753
186.24159240722656,21.45297241210937,10.307331085205078,69.46321868896484
-215.98863220214844,-1.2913671731948853,42.117958068847656,-0.8549685478210449
-250.9969482421875,7.907308578491211,49.90045547485352,-2.2280821800231934
-116.02601623535156,2.7012693881988525,24.35530662536621,-2.9967103004455566
293.27496337890625,55.10675430297852,18.9512882232666,20.73081398010254
-70.4726791381836,2.412350416183472,15.246031761169435,-1.6014757156372068
232.7827911376953,26.21035385131836,11.7032470703125,35.69800567626953
137.41973876953122,24.695520401000977,8.736016273498535,8.123605728149414
289.9202880859375,75.68182373046875,24.17824363708496,114.48345947265624
-25.85273551940918,-1.6696783304214478,4.728362083435059,24.19538688659668
-204.107666015625,-1.3586422204971311,39.83011245727539,4.818544864654541
286.4305419921875,98.258056640625,29.00199317932129,101.69950103759766
-5.010255336761475,-0.28177621960639954,0.9975764751434326,18.261363983154297
161.01834106445312,12.069343566894533,6.104353427886963,14.832228660583494
125.54637145996094,38.29245376586914,11.991204261779785,22.83188247680664
261.5458984375,30.80985450744629,13.731119155883787,59.20177459716797
183.3076477050781,30.474876403808594,10.921967506408693,7.8285231590271
179.84707641601562,10.932043075561523,8.013511657714844,63.02588272094727
222.3238983154297,49.6046028137207,16.488821029663086,16.660797119140625
-84.68081665039062,7.7153072357177725,17.118213653564453,30.620126724243164
-129.8289794921875,-0.9280321002006532,25.4127140045166,-0.9723065495491028
122.69344329833984,9.669197082519533,5.3466339111328125,19.65122985839844
-29.68563842773437,3.764211893081665,6.654139995574951,5.433569431304932
192.2816467285156,67.11875152587889,19.83328437805176,65.12015533447266
-81.7514877319336,8.324800491333008,18.798917770385746,-0.756962239742279
-105.14531707763672,18.327709197998047,23.616167068481445,49.17111587524414
116.75313568115234,17.373498916625973,6.489216327667236,9.22424030303955
238.47726440429688,96.44612884521484,27.51783943176269,116.444091796875
-11.765673637390135,3.4991378784179688,2.9784226417541504,16.852649688720707
-169.53086853027344,19.013059616088867,38.77528381347656,4.2751450538635245
-160.4816131591797,-0.17970380187034607,32.463302612304695,-2.975082874298096
235.02313232421875,23.52082061767578,12.399125099182127,82.51683044433594
224.61065673828125,51.74742126464844,17.01577377319336,58.40131378173828
66.19016265869139,53.08489990234375,15.11161994934082,80.11952209472656
-100.34870910644531,7.263741970062256,21.683368682861328,-0.7080923914909363
-6.766755104064941,13.61876392364502,5.624444007873535,13.241812705993652
153.4769287109375,43.071632385253906,14.064220428466795,11.72056484222412
-22.336294174194336,38.46797180175781,13.355464935302734,73.37034606933594
-128.65826416015622,59.70353317260742,37.28761672973633,96.57508087158205
-61.7995719909668,24.15557861328125,17.029485702514652,29.03479385375977
158.80039978027344,68.14972686767578,19.4188289642334,77.31144714355469
-33.183422088623054,28.53772735595703,12.972856521606445,53.03782653808594
161.8140869140625,46.817420959472656,14.90531063079834,30.924701690673828
-201.5109100341797,-0.9094249606132508,38.7476806640625,16.755767822265625
142.1482391357422,41.62485885620117,13.31797695159912,86.01042175292969
103.43588256835938,60.08074188232422,17.627208709716797,40.60192489624024
37.29602813720703,16.249975204467773,5.556711196899414,15.63835906982422
14.213678359985352,13.84037971496582,4.1763830184936515,48.260658264160156
-14.649040222167967,20.675952911376953,7.243117809295653,80.05986022949219
-11.784242630004885,15.40275764465332,5.3253374099731445,21.506406784057614
293.8917236328125,130.50804138183594,36.9601936340332,150.8744659423828
228.17758178710938,56.20672607421875,18.574264526367188,38.69089126586914
136.21339416503906,23.0662841796875,8.360919952392576,39.2781982421875
363.36181640625,120.5902099609375,37.38032913208008,69.87899780273439
-77.31359100341797,6.528517246246338,16.020200729370114,1.3628329038619995
-37.43060302734375,20.19579124450684,12.952496528625488,22.40618896484375
-130.38340759277344,-0.3967552185058594,25.53635406494141,1.061179518699646
216.1569366455078,4.49542236328125,8.284708976745605,87.67878723144531
-46.06950759887695,-0.02723359130322933,9.13583755493164,22.42046546936035
280.13818359375,119.50276184082031,33.966651916503906,165.978271484375
141.74981689453125,31.806509017944336,10.701108932495117,13.301294326782227
275.6988525390625,112.39788055419922,31.993566513061523,130.04704284667972
-192.6500396728516,6.029847145080566,41.31487274169922,-5.735069751739503
296.2321472167969,67.51762390136719,23.043930053710934,127.88821411132812
255.68804931640625,74.78949737548828,23.65572166442871,38.11105346679688
-9.807127952575684,7.012599468231201,3.422498941421509,7.1408653259277335
273.718505859375,68.51629638671875,22.367502212524414,38.45936965942383
278.51513671875,19.373125076293945,12.511375427246096,79.16636657714844
35.444793701171875,14.603888511657715,4.62108325958252,5.886668682098389
-25.610595703125,46.60450744628906,16.641738891601562,68.40689086914061
106.70731353759766,-0.057469625025987625,2.4583098888397217,20.43728446960449
-71.3971176147461,13.02863597869873,18.887670516967773,3.347136974334717
-85.36260986328125,17.626550674438477,20.869186401367188,15.465888023376465
-258.13864135742193,-0.8447102904319763,50.28442764282226,1.2422794103622437
191.65582275390625,34.76251220703125,12.260563850402832,5.407713413238525
12.760891914367676,27.707237243652344,8.719078063964844,19.493947982788086
-60.53635787963867,2.9366278648376465,12.382790565490724,1.6663473844528198
-127.18707275390624,0.4032359421253204,25.62004280090332,-2.9543099403381348
129.69496154785156,48.55162048339844,14.338200569152832,65.53762054443361
115.71636962890624,20.016651153564453,6.777756690979004,3.976859569549561
-40.97140502929688,5.981711864471436,10.151286125183104,-0.5043923854827881
288.27056884765625,36.34486389160156,14.518296241760256,27.90239334106445
168.56146240234375,1.6052289009094238,4.9931182861328125,32.73529052734375
-175.8855743408203,0.6813345551490784,35.565921783447266,-4.289523124694823
-54.85609817504883,62.32189178466797,27.05512809753418,87.46406555175781
135.63227844238278,4.640565872192383,4.4466938972473145,18.855592727661133
166.02923583984375,68.09987640380861,19.560930252075195,127.89564514160156
-155.8202362060547,20.40639877319336,34.06290435791016,50.68046569824219
-266.68734741210943,-0.20131902396678925,51.60639953613281,-4.173541069030762
112.89397430419922,-0.11902304738759995,3.420457601547241,36.76842498779297
169.816650390625,39.92013931274414,13.285592079162598,8.995492935180664
-87.39373016357422,6.243753910064697,18.367414474487305,24.22825050354004
279.48468017578125,100.57967376708984,29.66970443725586,143.37632751464844
110.54092407226562,75.4141616821289,20.435789108276367,133.31150817871094
-187.9887542724609,-1.1748439073562622,36.461402893066406,-2.1325912475585938
-79.17671966552734,0.7025063633918762,16.255107879638672,-1.261626124382019
187.6717529296875,96.14575958251952,26.97234916687012,135.60073852539062
-278.9100952148437,0.1522407978773117,55.49895095825195,-5.966590404510497
-67.56147766113281,26.870664596557614,18.502593994140625,52.27759170532226
-17.560035705566403,40.949798583984375,17.537363052368164,35.142833709716804
249.1595764160156,60.6401481628418,20.06955909729004,38.72943115234375
-139.60354614257812,-0.993760108947754,26.98800468444824,21.14226722717285
-97.30332946777344,3.8750302791595463,19.78240776062012,0.5844372510910034
171.53729248046875,18.131099700927734,7.802932262420653,15.086081504821776
-231.4658966064453,1.741343975067139,46.81095504760742,-5.3421406745910645
-130.74769592285156,24.00302505493164,29.349443435668945,50.4916877746582
117.5097198486328,5.5870041847229,3.9813230037689213,14.84111499786377
182.18516540527344,76.38032531738281,21.74056625366211,87.23116302490234
-53.82327270507813,5.582127094268799,11.98965835571289,3.3950233459472656
-174.0538330078125,6.694348335266112,35.32234191894531,-1.4342234134674072
135.624755859375,30.401721954345703,10.714648246765137,60.19905090332031
393.388671875,93.02619171142578,30.409896850585934,113.77179718017578
211.8052673339844,14.20266056060791,10.366093635559082,110.23573303222656
-103.76285552978516,0.8334937691688538,21.655447006225586,-2.7285916805267334
-102.56974029541016,17.736679077148438,23.38607215881348,46.24369812011719
109.16321563720705,23.392637252807614,7.403754234313965,21.14926528930664
214.06536865234372,12.028319358825685,9.123611450195312,61.73895645141602
279.26422119140625,73.181640625,23.84214782714844,42.10541915893555
-87.07148742675781,15.125590324401855,19.430561065673828,27.21818542480469
275.79623413085943,17.50069808959961,9.708154678344727,29.255258560180664
240.2188720703125,14.496464729309082,10.730311393737793,81.80050659179688
92.70533752441406,44.20325469970703,13.123357772827148,29.69495391845703
173.93637084960938,69.82794952392578,20.39586639404297,62.82899856567383
-7.6163368225097665,27.467708587646484,8.245376586914062,42.549110412597656
-82.92431640625,0.3599822819232941,16.227590560913086,39.52749633789063
348.989990234375,144.10308837890625,41.90815734863281,129.29824829101562
128.65969848632812,22.86041259765625,8.02025032043457,6.844510078430176
-109.0637435913086,4.200348854064941,23.703548431396484,-2.867258787155152
-253.0152587890625,-0.5341906547546387,50.21216201782226,-2.93980073928833
238.03472900390625,65.01286315917969,20.822837829589844,119.62965393066406
99.8976821899414,13.040499687194824,4.906919956207275,13.213090896606445
278.09765625,137.70675659179688,38.12612915039063,216.999267578125
194.98106384277344,109.580078125,30.935810089111328,144.80859375
123.08475494384766,19.46917152404785,6.901224613189697,13.181785583496096
304.809814453125,78.26966857910156,25.080730438232425,116.3375015258789
-436.9195251464844,0.3909998238086701,86.26184844970703,-8.665560722351074
175.72052001953125,35.04018402099609,12.062585830688475,16.89059829711914
-42.56486129760742,3.0680751800537114,9.454009056091307,0.3128737509250641
-139.08589172363278,-0.33526548743247986,27.63260841369629,-1.4345647096633911
282.2386169433594,58.55295944213867,20.265117645263672,44.623939514160156
205.43121337890625,79.20797729492188,22.700237274169922,87.28050231933594
-60.92264938354492,4.66404914855957,13.74084758758545,-1.2128647565841677
45.78002166748047,14.03347110748291,4.6541619300842285,5.559997081756592
-184.3257293701172,3.8043174743652335,38.14959716796875,-4.535200595855713
-281.5476989746094,10.125446319580078,56.68695068359375,-2.9836406707763667
-126.9235382080078,-0.10983628034591676,25.685190200805664,-3.1021547317504883
-33.21720504760742,-1.125006914138794,6.139238357543945,25.10951995849609
163.90493774414062,67.39422607421875,19.33949279785156,70.03819274902344
-209.0485076904297,-0.7816616892814636,40.801170349121094,-4.185961723327637
389.6217651367188,91.17005157470705,29.78065299987793,104.89144134521484
158.07879638671875,42.728187561035156,13.44251537322998,54.40496063232422
283.82489013671875,55.983177185058594,19.57462310791016,77.44291687011719
58.781593322753906,12.454800605773926,4.17974328994751,10.880531311035156
115.9482192993164,8.268046379089355,4.523636341094972,14.56935214996338
-134.46641540527344,5.403637886047363,29.45210075378418,-3.9503688812255864
-8.928370475769043,18.26514434814453,8.190159797668457,0.14123955368995667
-314.3918151855469,8.784226417541504,62.41626739501953,-3.834006547927856
-46.33557891845703,11.717733383178713,14.225407600402832,-1.6037946939468384
169.84902954101562,64.18363189697266,19.123056411743164,52.47776794433594
154.07815551757812,41.42948913574219,13.130385398864744,43.29068374633789
-146.7311248779297,18.944780349731445,32.559951782226555,16.654312133789062
203.10226440429688,50.08228302001953,16.290634155273438,17.571418762207028
-256.03860473632807,0.2395534962415695,50.224082946777344,-2.852927923202514
186.04360961914062,48.145423889160156,15.632298469543455,16.64182472229004
170.70233154296875,42.48793029785156,13.640175819396973,47.354393005371094
-50.04695510864258,14.546072959899902,16.985404968261722,-1.9660141468048096
-29.08660316467285,17.720165252685547,11.3347806930542,7.139262676239014
-233.1381072998047,21.814706802368164,49.279579162597656,48.94969177246094
-118.1009750366211,-0.36616769433021545,23.23949241638184,6.5164856910705575
301.91119384765625,111.37334442138672,32.81900787353516,99.00961303710938
93.47049713134766,7.600539207458496,4.067281723022462,13.093029022216795
-52.140968322753906,19.49015617370605,15.706550598144533,16.437627792358402
-101.18775939941406,0.9750333428382874,20.68846702575684,-2.180605411529541
-21.165695190429688,39.52799606323242,15.64055633544922,39.7598991394043
-169.59365844726562,-0.4897213578224182,33.17230987548828,-3.2067832946777344
184.66622924804688,20.66450500488281,8.299356460571289,5.710635662078857
146.56715393066406,33.367172241210945,10.876651763916016,13.26152801513672
-204.43695068359372,6.742192268371582,40.88156509399414,-0.9557251930236816
370.547119140625,129.43841552734378,37.9580307006836,139.44071960449222
334.3052978515625,51.799720764160156,19.634395599365234,47.00341415405274
-169.83590698242188,1.6341986656188965,33.44442749023437,-1.893067955970764
-90.70755767822266,30.33754539489746,26.64076805114746,25.66142272949219
5.9738101959228525,10.288444519042967,2.9578120708465576,7.1447715759277335
-192.4233245849609,1.376523494720459,38.65888977050781,-4.059915065765382
-13.900796890258787,46.726280212402344,14.766271591186525,70.99234008789062
-310.7496337890625,1.6240358352661133,61.9676513671875,-6.4525389671325675
176.17507934570312,63.67206573486328,18.945560455322266,53.90104293823242
-76.68862915039062,4.236636161804198,17.166498184204098,-1.975923776626587
-137.77909851074222,1.933701753616333,28.4518985748291,-3.800305604934693
-168.62486267089844,1.2271885871887207,34.37274169921875,-4.378456115722656
-356.1852722167969,-0.8038070797920227,70.29459381103516,-8.423686027526855
168.41143798828125,32.227279663085945,11.19430446624756,3.9683823585510254
-284.2618103027344,-0.7063350677490234,55.11779022216797,-3.7176494598388667
115.01831817626952,36.29532241821289,11.522944450378418,59.57456588745117
-172.5585479736328,-0.69951993227005,33.76657485961914,-2.9634091854095463
206.61729431152344,1.3649673461914062,6.501254081726074,52.54626083374024
122.94901275634766,20.10194396972656,7.240452766418457,7.8820414543151855
320.0546875,101.677490234375,30.930177688598636,88.01365661621094
111.84636688232422,8.894556045532227,4.652291297912598,21.9348087310791
170.18609619140625,54.28553009033203,16.619470596313473,83.9034423828125
199.0184783935547,27.945634841918945,10.836618423461914,28.41555595397949
-69.84858703613281,17.982458114624023,18.68745994567871,11.413050651550293
-4.780039310455322,58.31621551513672,17.285879135131836,79.06749725341797
-12.425676345825195,11.433507919311525,3.853020429611206,29.31720733642578
116.98635864257812,42.20944595336914,12.693045616149902,64.50883483886719
217.8606719970703,91.53429412841795,26.03028678894043,107.87290954589844
282.27362060546875,95.0271987915039,28.10785484313965,110.81389617919922
-48.6776008605957,40.53559494018555,19.378068923950195,57.61274719238281
249.96713256835938,91.68895721435548,27.1486873626709,85.44657897949219
456.3529052734375,160.44139099121094,46.94058609008789,173.20559692382812
213.54222106933597,38.55134582519531,13.583704948425293,7.0935540199279785
-0.6903576254844666,40.8914909362793,11.139575958251953,60.90542984008789
307.57354736328125,137.03053283691406,38.74051284790039,157.37216186523438
-50.76305389404297,9.90480136871338,14.558180809020994,-0.8965973854064941
204.2886962890625,76.31267547607422,22.32493019104004,73.466064453125
438.03692626953125,71.50987243652344,26.79095268249512,79.67333984375
222.98683166503903,26.98398017883301,10.715726852416992,12.889768600463867
199.4863586425781,47.32217788696289,15.467634201049805,61.63618469238281
370.21417236328125,62.50370788574219,24.452735900878906,171.98561096191406
-31.92226219177246,17.576444625854492,13.150761604309082,-0.9794053435325624
-357.9662780761719,-0.003077498869970441,70.54630279541016,-6.774013042449951
148.32171630859375,49.552001953125,15.15317440032959,38.34392929077149
411.63323974609375,94.36927032470705,31.01455497741699,105.91207885742188
200.43760681152344,55.1891098022461,17.566734313964847,101.32649993896484
378.00567626953125,43.594383239746094,19.11832046508789,61.25114059448242
-250.18089294433597,-0.14400261640548706,49.84870529174805,-6.0074119567871085
-229.07009887695312,5.007447242736816,48.122840881347656,-6.234611034393311
-62.630592346191406,6.972150802612305,14.012666702270508,2.766291379928589
-186.47946166992188,7.52138614654541,37.28196716308594,-0.6154408454895021
173.3792724609375,75.75325012207031,21.63819694519043,125.0853500366211
240.3186492919922,55.56354141235352,18.316457748413086,61.8214340209961
-104.83821105957031,26.38188552856445,26.47313690185547,32.48476791381836
274.89376831054693,91.83521270751952,27.13294219970703,114.45062255859376
133.29258728027344,35.32269287109375,11.403663635253904,17.854354858398438
457.5794677734375,151.54116821289062,45.652198791503906,132.0870361328125
204.8992462158203,32.22576904296875,12.26903247833252,39.32475280761719
-32.386837005615234,9.359859466552734,7.887477397918701,13.320173263549805
112.43402862548828,34.418182373046875,10.901287078857422,49.8546142578125
-110.1279067993164,-0.0874108299612999,21.84173583984375,-1.6539182662963867
224.9976806640625,17.317695617675778,10.36749267578125,66.32185363769531
273.797607421875,107.8666000366211,31.79041862487793,92.12935638427734
150.23779296875,56.68030548095703,16.74538803100586,48.04587936401367
-53.02822494506836,47.44101333618164,20.401540756225586,96.4695053100586
-71.58565521240234,15.3297119140625,17.963956832885742,9.59188461303711
234.8394470214844,58.07204055786133,19.093820571899414,113.80299377441406
166.16311645507812,67.98183441162111,19.40209007263184,76.23060607910156
175.98153686523438,45.58638000488281,14.65632152557373,45.60951232910156
390.2835388183594,185.00064086914062,53.35840606689453,169.7616424560547
-73.85795593261719,0.009306948632001877,14.661005973815918,0.4890307486057282
-163.58251953125,-0.3220619261264801,31.91034507751465,0.5679391622543335
142.2956085205078,24.56721496582031,9.504338264465332,57.561439514160156
20.700220108032227,-2.7432069778442383,-0.09253859519958496,48.5379638671875
-108.6373291015625,1.797208309173584,22.37557411193848,-2.527902364730835
-115.1799545288086,-0.3091609477996826,22.60658073425293,20.30211067199707
-60.84867477416992,-1.2219847440719604,11.313963890075685,20.342161178588867
130.17010498046878,76.18083190917969,21.924293518066406,87.75788879394531
190.924560546875,44.44892883300781,14.693462371826172,58.69623184204102
231.47955322265625,59.4681510925293,19.200780868530273,55.02278137207031
-239.3370361328125,-0.13047923147678375,47.343467712402344,-5.335785388946533
-164.93511962890625,3.0848882198333736,32.189666748046875,1.9172080755233765
117.4972152709961,6.0954036712646475,4.161964416503906,14.818902969360352
152.66940307617188,27.17083740234375,9.542227745056152,15.959794044494627
206.91629028320312,61.88214492797852,18.876283645629886,77.8031005859375
183.265625,43.78840255737305,14.630181312561035,31.58847045898437
186.55294799804688,45.00987243652344,14.7918119430542,67.89468383789061
184.9796905517578,34.023521423339844,12.263888359069824,31.92715835571289
-172.94505310058594,-0.13080959022045135,34.480247497558594,-3.8218364715576167
350.9936828613281,167.21487426757812,47.191123962402344,197.55191040039062
159.47808837890625,53.75054168701172,16.125432968139652,48.07800674438477
333.9605712890625,80.86905670166016,26.699750900268555,62.8046989440918
-14.77484130859375,36.50569915771485,10.554662704467773,87.04146575927734
-168.2787322998047,5.640782356262207,34.58193206787109,-2.251609563827514
-7.768729686737059,5.4957547187805185,2.8847332000732417,38.71255493164063
188.86669921875,51.5794563293457,16.161920547485348,60.44515228271485
194.2142333984375,57.181434631347656,18.1008243560791,37.22636032104492
176.46925354003906,41.78859329223633,13.719477653503418,15.378173828125
-104.89656066894531,31.138877868652344,29.312213897705078,24.73782157897949
-102.48580169677734,1.3792276382446291,21.384611129760746,-2.0845022201538086
383.3909912109375,93.3324203491211,30.154970169067386,118.93518829345705
202.8424835205078,87.4209213256836,25.46871566772461,78.85060119628906
16.306602478027347,-0.5331546068191528,0.73415207862854,21.44129943847656
-189.4790954589844,-0.1895836740732193,37.956504821777344,-2.73360276222229
-193.5220947265625,1.546214580535889,38.03796005249024,-1.669399619102478
-53.65679931640625,9.298320770263672,12.928614616394045,6.220550060272218
41.01123428344727,41.13154983520508,11.172829627990724,67.57377624511719
315.80596923828125,51.172096252441406,19.11891746520996,44.13801193237305
-42.47806930541992,11.985410690307615,13.16005039215088,-0.8675058484077454
-227.4087677001953,5.386331558227539,45.30950164794922,-2.313940048217773
412.8788146972656,121.65898895263672,38.41444396972656,52.81815719604492
-30.479589462280273,13.61530303955078,11.86336612701416,-0.5519502758979797
311.4987487792969,39.92784118652344,17.313671112060547,93.92317962646484
-139.69694519042972,21.944040298461914,31.72939300537109,27.80898475646973
-280.52780151367193,0.07386307418346405,56.52086639404297,-6.894530773162843
406.121826171875,36.46470260620117,18.66611099243164,82.59687805175781
265.09298706054693,21.15293884277344,10.747879028320312,41.269290924072266
274.57272338867193,74.99803161621094,23.90292549133301,59.29864120483398
187.20101928710938,53.98634338378906,16.606931686401367,65.07614135742189
-84.31401062011719,1.2432713508605957,17.27999496459961,-1.22058367729187
419.1241149902344,99.09434509277344,32.516151428222656,97.51419830322266
178.4918212890625,51.94096374511719,16.425289154052734,20.602277755737305
45.7094612121582,46.58639526367188,14.46758270263672,15.56304931640625
282.243408203125,92.42996215820312,28.664539337158203,59.37678527832031
-60.35331344604492,6.496946811676025,13.131355285644533,3.0002248287200928
44.46931457519531,27.86383438110352,8.003120422363281,61.96848678588867
-237.9004211425781,5.638791084289551,47.03556823730469,-2.8156299591064453
-11.475006103515625,54.14251708984375,15.744535446166992,73.28015899658203
229.0875396728516,55.0096549987793,17.8541202545166,61.06209182739258
143.36021423339844,27.165557861328125,9.20332145690918,11.722933769226074
255.11572265625,62.54082489013672,20.47364616394043,38.472904205322266
-16.886009216308597,2.096354722976685,3.3152451515197754,11.620692253112793
-39.78487777709961,18.255577087402344,12.63724422454834,22.72625732421875
-163.65447998046875,40.55283737182617,39.80712127685547,62.25262451171875
204.9034423828125,60.96772003173828,19.297494888305664,22.51457405090332
153.69175720214844,-1.2601299285888672,2.8657920360565186,28.212779998779297
-45.27345657348633,15.666375160217285,11.144400596618652,93.35152435302734
430.7705383300781,59.5706787109375,23.67815399169922,59.17492294311523
-0.015264195390045645,1.6058127880096436,1.5524593591690063,17.82609748840332
93.0755615234375,19.70900154113769,6.573770999908447,2.877589225769043
-150.93321228027344,2.0449151992797847,31.39553451538086,-4.390370845794679
-24.78285789489746,6.05123233795166,7.222598075866699,0.06532493233680725
-68.9139404296875,19.382463455200195,17.793901443481445,25.4730281829834
276.3831787109375,74.36356353759766,23.542217254638672,111.13170623779295
377.3128662109375,49.73158264160156,19.158069610595703,27.87854194641113
-121.01314544677734,51.24149703979492,34.803001403808594,71.26687622070312
-288.427490234375,-1.887797236442566,55.45724868774414,-0.8971167802810669
-98.25377655029295,2.216007709503174,20.52894401550293,-2.364215135574341
-185.6280975341797,20.019847869873047,39.96116638183594,20.224849700927734
-148.15391540527344,28.28196907043457,34.701988220214844,31.24900054931641
278.1043701171875,71.86067199707031,22.76466941833496,86.56340789794922
147.875244140625,37.66376876831055,12.399405479431152,4.065443515777588
-179.1396026611328,0.16137747466564178,35.67388916015625,-3.89941143989563
267.96197509765625,10.847439765930176,9.686368942260742,56.20122909545898
335.38720703125,45.999412536621094,18.68410873413086,68.99969482421875
359.0523986816406,129.07270812988278,37.5244026184082,151.20408630371094
-31.02484130859375,-0.4674542546272278,5.839000225067139,15.3284273147583
111.0262222290039,11.821700096130373,4.673452854156494,8.328330039978027
201.72238159179688,61.09341812133789,19.104623794555664,114.50637817382812
-220.00914001464844,25.0128231048584,48.80978775024414,15.210626602172852
206.57781982421875,6.1648712158203125,6.3916497230529785,30.163923263549805
-109.4426498413086,0.841487467288971,22.17078971862793,-2.088778018951416
70.33314514160156,68.98088836669922,19.104326248168945,106.28753662109376
-156.21726989746094,41.79915618896485,39.39218521118164,57.59373474121094
143.24880981445312,21.287052154541016,8.589462280273438,46.83010864257813
-97.71882629394531,4.0397377014160165,21.4544734954834,-2.9048240184783936
-178.5617218017578,16.402042388916016,38.23051452636719,7.8775634765625
-139.75927734375,19.28738784790039,30.500577926635746,63.54179382324219
-174.0884552001953,10.627208709716797,37.624267578125,-2.4140393733978267
211.49349975585938,9.979750633239746,7.180923938751222,31.19449806213379
303.7028503417969,120.79004669189452,34.862537384033196,196.2111358642578
58.15751647949219,7.568342208862305,4.8007469177246085,68.89167785644531
202.03575134277344,37.93352508544922,13.138577461242676,15.516427993774414
-198.86419677734372,4.338451385498047,39.732994079589844,-2.3077285289764404
99.62067413330078,2.117215871810913,3.9909267425537114,39.32411575317383
-156.14112854003906,-0.6673058867454529,30.626205444335934,-0.4792751371860504
-69.60144805908203,6.7878522872924805,16.789560317993164,-1.9129095077514648
132.7718505859375,78.94742584228516,22.92494964599609,82.09437561035156
-256.87625122070307,14.52935028076172,51.71405792236328,4.765406131744385
-332.6505432128906,13.58798885345459,66.29888916015625,15.11933422088623
239.04708862304688,54.57907104492188,18.60116195678711,122.75029754638672
-209.7929534912109,-0.3249022662639618,40.9405517578125,-2.943076610565185
-113.1423110961914,-0.7830222845077515,21.89646339416504,19.70375633239746
129.45074462890622,58.021263122558594,19.22291374206543,10.27216339111328
101.0713119506836,19.77656364440918,6.52396297454834,7.425065517425537
291.110595703125,134.91567993164062,38.32129287719727,143.1835174560547
15.713190078735352,39.72401809692383,10.757800102233887,75.11062622070312
172.25955200195312,15.503695487976074,6.9339985847473145,16.311847686767578
84.68687438964844,11.52085781097412,4.185828685760498,5.419011116027832
104.5425262451172,40.331520080566406,11.818045616149902,55.63555526733398
-137.46490478515622,1.6333160400390625,27.96213150024414,-3.2642192840576167
73.86690521240234,8.663114547729492,4.250032901763916,19.3652286529541
-54.39238357543945,3.995474576950073,11.436863899230955,0.6386216878890991
